"agent_id","sales_agent","deal_handled","won_deal","lost_deal"
"30000010","Darcel Schlecht","553","349","204"
"30000024","Vicki Laflamme","347","221","126"
"30000031","Kary Hendrixson","335","209","126"
"30000001","Anna Snelling","336","208","128"
"30000003","Versie Hillebrand","264","176","88"
"30000032","Kami Bicknell","272","174","98"
"30000006","Jonathan Berthelot","264","171","93"
"30000019","Cassey Cress","261","163","98"
"30000033","Zane Levy","261","161","100"
"30000020","Donn Cantrell","275","158","117"
"30000021","Reed Clapper","237","155","82"
"30000013","Corliss Cosme","229","150","79"
"30000034","Maureen Marcano","213","149","64"
"30000030","James Ascencio","206","135","71"
"30000008","Gladys Colclough","232","135","97"
"30000027","Markita Hansen","227","130","97"
"30000005","Moses Frase","195","129","66"
"30000004","Lajuana Vencill","231","127","104"
"30000007","Marty Freudenburg","194","122","72"
"30000012","Violet Mclelland","193","122","71"
"30000018","Daniell Hammack","187","114","73"
"30000002","Cecily Lampkin","160","107","53"
"30000026","Hayden Neloms","152","107","45"
"30000009","Niesha Huffines","175","105","70"
"30000022","Boris Faz","153","101","52"
"30000028","Elease Gluck","126","80","46"
"30000014","Rosie Papadopoulos","121","78","43"
"30000015","Garret Kinder","123","75","48"
"30000025","Rosalina Dieter","110","72","38"
"30000016","Wilburn Farren","79","55","24"
